Date,Room,Units_Consumed
2025-07-13,115,5
2025-07-17,117,15
2025-07-08,104,6
2025-07-07,110,9
2025-08-01,115,12
2025-07-31,105,7
2025-07-27,115,6
2025-07-02,109,10
2025-07-31,120,3
2025-07-17,116,12
2025-08-12,119,12
2025-07-28,113,9
2025-07-06,101,19
2025-07-29,105,10
2025-08-07,119,5
2025-08-12,107,8
2025-08-05,105,5
2025-07-21,109,7
2025-07-07,113,16
2025-07-26,115,11
2025-07-21,115,4
2025-07-21,106,13
2025-07-30,107,4
2025-08-07,101,6
2025-07-23,102,9
2025-07-20,107,14
2025-07-07,108,15
2025-07-09,114,6
2025-08-11,102,9
2025-07-12,104,12
2025-07-09,109,9
2025-08-02,102,8
2025-08-06,111,9
2025-08-12,112,12
2025-08-09,115,16
2025-07-26,101,11
2025-07-18,119,3
2025-08-09,117,19
2025-07-03,111,13
2025-08-08,108,8
2025-07-07,102,19
2025-07-26,107,12
2025-07-17,103,4
2025-07-29,110,11
2025-07-15,101,14
2025-07-26,107,12
2025-07-05,106,16
2025-07-01,107,7
2025-07-28,103,10
2025-08-05,105,19
2025-07-27,120,12
2025-07-15,117,10
2025-07-18,106,19
2025-07-14,114,13
2025-07-26,107,20
2025-08-06,103,13
2025-07-05,113,8
2025-08-10,110,1
2025-07-12,112,20
2025-08-03,114,14
2025-07-20,110,18
2025-07-31,112,17
2025-07-14,101,10
2025-07-10,114,11
2025-08-05,108,13
2025-07-21,116,20
2025-07-22,118,13
2025-07-02,112,1
2025-07-12,114,12
2025-08-04,118,9
2025-07-01,107,3
2025-07-28,102,9
2025-07-14,116,10
2025-08-07,112,11
2025-08-04,103,15
2025-07-03,102,15
2025-08-07,103,13
2025-08-02,106,17
2025-07-05,117,17
2025-08-11,113,4
2025-07-13,108,14
2025-07-26,116,4
2025-07-28,109,12
2025-08-12,109,5
2025-07-01,117,11
2025-07-03,113,4
2025-08-04,106,19
2025-08-06,101,20
2025-08-09,117,10
2025-07-22,103,18
2025-07-11,101,11
2025-07-04,106,9
2025-07-01,104,17
2025-07-08,120,16
2025-07-14,120,9
2025-07-03,110,18
2025-08-11,105,14
2025-07-28,106,16
2025-07-23,111,12
2025-07-21,102,20
2025-07-17,110,4
2025-07-08,109,4
2025-07-24,111,14
2025-07-14,116,5
2025-07-28,114,10
2025-07-15,106,14
2025-07-29,118,14
2025-07-21,111,17
2025-07-07,116,20
2025-08-06,115,11
2025-07-28,109,16
2025-08-12,114,18
2025-08-02,115,5
2025-08-12,112,7
2025-07-09,113,6
2025-07-22,120,16
2025-07-24,103,19
2025-08-03,102,18
2025-07-29,111,6
2025-07-05,114,18
2025-07-11,120,10
2025-07-10,118,9
2025-07-11,120,12
2025-07-30,101,11
2025-07-20,112,20
2025-08-05,108,3
2025-07-13,103,5
2025-07-17,106,1
2025-08-06,120,19
2025-07-06,113,13
2025-08-12,113,10
2025-07-24,117,1
2025-07-21,117,15
2025-07-20,101,20
2025-08-03,118,10
2025-07-09,115,19
2025-07-13,104,12
2025-07-06,107,20
2025-07-04,112,14
2025-07-22,109,7
2025-07-25,102,7
2025-07-04,113,3
2025-08-10,104,17
2025-07-03,103,20
2025-07-06,109,10
2025-07-27,110,8
2025-08-08,114,16
2025-07-26,119,11
2025-07-06,110,16
2025-07-26,107,20
2025-07-05,117,15
2025-08-07,109,8
2025-08-06,118,5
2025-08-09,119,20
2025-07-17,105,15
2025-07-20,101,13
2025-08-03,101,13
2025-07-08,119,3
2025-07-26,108,3
2025-08-10,103,8
2025-07-08,112,20
2025-07-09,117,12
2025-07-11,118,12
2025-08-02,118,14
2025-07-04,101,17
2025-07-20,114,6
2025-07-19,101,8
2025-08-03,110,11
2025-07-17,106,12
2025-07-03,101,17
2025-07-22,102,12
2025-08-11,115,10
2025-07-30,111,11
2025-07-26,108,4
2025-07-11,111,11
2025-08-02,109,5
2025-07-04,104,13
2025-07-30,110,5
2025-07-26,116,13
2025-07-15,108,2
2025-08-12,116,4
2025-07-30,107,11
2025-08-09,104,3
2025-07-04,115,8
2025-07-07,104,3
2025-07-15,114,10
2025-08-11,118,19
2025-08-08,101,5
2025-08-12,112,9
2025-07-09,107,12
2025-07-08,116,17
2025-08-08,105,11
2025-07-15,116,12
2025-07-06,114,1
2025-07-25,111,3
2025-08-04,111,9
2025-07-25,105,9
2025-07-19,110,9
2025-07-23,120,19
2025-07-17,114,8
2025-07-28,104,20
2025-07-25,112,13
2025-08-03,114,2
2025-07-20,107,7
2025-08-07,103,5
2025-07-27,112,9
2025-07-16,120,8
2025-07-09,113,8
2025-07-23,119,18
2025-07-08,104,16
2025-07-09,117,3
2025-07-22,102,1
2025-08-03,101,7
2025-07-19,112,12
2025-08-01,112,18
2025-07-14,110,20
2025-07-25,105,16
2025-07-29,105,15
2025-08-12,104,17
2025-07-16,109,3
2025-07-02,103,12
2025-08-07,116,6
2025-07-20,111,8
2025-07-02,111,17
2025-08-09,103,14
2025-07-20,118,12
2025-07-25,105,1
2025-08-06,106,19
2025-08-11,102,18
2025-07-08,103,7
2025-07-23,110,13
2025-07-04,118,10
2025-07-04,105,6
2025-07-03,107,8
2025-07-31,119,1
2025-07-12,110,9
2025-07-02,119,12
2025-07-07,103,15
2025-07-31,118,5
2025-07-11,109,5
2025-08-01,115,3
2025-08-08,120,4
2025-08-11,117,20
2025-07-05,114,2
2025-07-27,119,6
2025-07-19,108,8
2025-07-07,119,2
2025-07-24,110,17
2025-08-04,117,9
2025-07-02,106,12
2025-07-18,117,3
2025-07-31,112,9
2025-07-11,106,9
2025-08-05,113,3
2025-07-14,119,11
2025-08-01,112,14
2025-07-20,115,8
2025-07-05,104,3
2025-07-14,101,7
2025-08-09,112,11
2025-07-11,102,18
2025-08-01,119,12
2025-07-14,102,16
2025-07-08,112,17
2025-07-25,109,20
2025-08-09,120,11
2025-07-08,109,4
2025-07-21,109,20
2025-07-21,115,20
2025-07-02,103,10
2025-08-09,114,1
2025-07-10,115,14
2025-07-16,113,5
2025-07-11,105,7
2025-07-28,101,1
2025-08-10,107,14
2025-07-07,110,6
2025-08-06,107,8
2025-07-04,112,20
2025-07-11,108,3
2025-07-04,105,15
2025-07-03,119,16
2025-07-23,111,13
2025-08-09,117,1
2025-08-06,103,19
2025-07-22,101,4
2025-07-04,114,5
2025-08-04,109,19
2025-08-12,117,4
2025-08-05,108,19
2025-07-03,114,10
2025-07-28,104,7
2025-07-03,102,19
2025-07-03,113,6
2025-07-04,111,4
2025-07-27,101,6
2025-07-29,106,19
2025-07-28,106,18
2025-07-14,118,1
2025-07-06,119,1
2025-08-03,106,6
2025-07-06,109,1
2025-07-04,109,4
2025-07-29,110,7
2025-07-21,117,16
2025-07-30,119,10
2025-07-09,108,8
2025-07-07,102,5
2025-07-23,115,14
2025-07-15,103,2
2025-07-18,109,13
2025-07-13,117,14
2025-07-18,120,1
2025-07-26,114,18
2025-07-22,104,6
2025-07-02,103,10
2025-07-03,107,1
2025-07-31,111,20
2025-07-03,117,1
2025-08-03,112,17
2025-07-05,111,12
2025-07-06,105,11
2025-07-23,112,3
2025-07-27,118,20
2025-07-19,117,5
2025-07-21,119,6
2025-07-30,116,7
2025-07-15,117,3
2025-07-24,110,11
2025-07-22,115,12
2025-07-25,105,2
2025-08-04,106,12
2025-07-13,111,19
2025-08-07,107,17
2025-08-02,112,19
2025-07-25,101,16
2025-07-01,118,9
2025-08-08,101,3
2025-08-07,120,6
2025-07-28,108,17
2025-07-15,111,6
2025-07-08,118,4
2025-07-28,118,1
2025-08-05,117,7
2025-08-05,118,4
2025-07-07,104,11
2025-07-27,120,16
2025-07-23,115,14
2025-07-15,109,18
2025-07-27,109,9
2025-07-23,101,20
2025-07-21,107,19
2025-07-25,114,11
2025-07-02,110,1
2025-07-30,103,5
2025-07-19,113,4
2025-07-03,111,1
2025-07-28,120,10
2025-07-16,109,17
2025-07-29,102,16
2025-08-12,113,8
2025-07-29,114,15
2025-07-14,114,4
2025-08-03,110,17
2025-07-09,102,6
2025-07-18,111,19
2025-07-02,110,19
2025-07-27,113,11
2025-07-08,110,9
2025-07-15,117,12
2025-08-06,112,19
2025-07-24,118,8
2025-07-18,112,14
2025-07-12,120,11
2025-07-24,106,6
2025-07-31,117,6
2025-07-09,105,10
2025-07-24,118,15
2025-07-05,119,8
2025-08-06,105,16
2025-07-11,120,16
2025-07-02,119,2
2025-07-23,120,11
2025-07-07,108,10
2025-07-31,106,19
2025-07-26,104,9
2025-08-12,120,10
2025-08-10,117,19
2025-08-10,104,15
2025-07-11,108,10
2025-07-18,119,20
2025-07-06,116,5
2025-07-18,106,8
2025-08-07,106,6
2025-07-17,108,16
2025-08-08,112,8
2025-07-18,119,4
2025-08-08,102,2
2025-08-05,115,3
2025-07-20,107,12
2025-07-14,115,15
2025-08-01,101,1
2025-08-09,115,6
2025-07-31,115,4
2025-07-12,113,16
2025-07-06,112,5
2025-07-27,118,10
2025-07-14,104,18
2025-07-11,108,16
2025-07-08,101,15
2025-07-09,110,20
2025-07-26,120,16
2025-07-07,102,10
2025-07-01,118,9
2025-08-09,113,13
2025-07-07,118,18
2025-07-09,109,16
2025-07-21,102,3
2025-08-08,114,16
2025-07-19,117,2
2025-07-13,115,1
2025-07-14,118,6
2025-07-16,118,3
2025-08-06,109,8
2025-07-11,117,2
2025-07-21,114,5
2025-07-28,108,12
2025-07-25,101,17
2025-07-27,106,11
2025-07-28,120,20
2025-08-02,111,9
2025-07-13,118,2
2025-08-10,101,15
2025-07-16,107,15
2025-08-08,110,14
2025-07-18,111,16
2025-07-07,101,5
2025-07-07,103,7
2025-07-29,108,1
2025-07-08,112,13
2025-07-05,106,20
2025-07-30,114,1
2025-07-15,112,2
2025-07-20,116,17
2025-08-11,107,6
2025-07-13,110,6
2025-07-07,101,5
2025-07-15,110,20
2025-08-05,108,7
2025-08-04,116,11
2025-08-04,112,3
2025-07-27,101,14
2025-07-14,119,1
2025-07-07,107,20
2025-07-03,102,15
2025-07-12,103,10
2025-08-12,111,9
2025-07-02,110,5
2025-07-03,103,2
2025-07-20,120,15
2025-07-03,113,7
2025-08-03,117,5
2025-08-07,106,7
2025-07-24,113,16
2025-07-09,104,13
2025-07-14,102,5
2025-07-22,114,8
2025-08-12,105,8
2025-07-14,117,6
2025-07-19,110,17
2025-07-20,101,11
2025-08-06,110,8
2025-07-19,106,2
2025-07-27,106,5
2025-07-17,107,14
2025-07-05,106,4
2025-07-14,115,12
2025-07-28,103,20
2025-07-31,109,14
2025-07-10,106,12
2025-07-31,107,7
2025-07-09,115,4
2025-08-08,103,13
2025-08-12,104,19
2025-07-25,104,13
2025-07-23,118,13
2025-07-21,109,2
2025-08-03,106,1
2025-07-13,118,9
2025-07-07,112,1
2025-07-17,104,9
2025-07-29,108,16
2025-07-25,117,14
2025-07-28,119,9
2025-08-12,119,14
2025-08-05,115,5
2025-07-30,120,12
2025-07-29,101,12
2025-07-14,120,14
2025-07-12,107,20
